old_tract_id,new_tract_id,area_weight
047_089400,047_089400,0.9999999999989183
047_089600,047_089600,0.9999999999984579
047_089800,047_089800,0.9999999999998946
047_090000,047_036100,0.0021742780755008764
047_090000,047_090000,0.9974907377177352
047_090200,047_090200,0.9999998011016153
047_090400,047_090600,0.0849483251882016
047_090400,047_092400,0.9150516748117984
047_090600,047_090600,0.8038326601845657
047_090600,047_090800,0.19609787977525753
047_090800,047_090800,0.9999999999987488
047_091000,047_091000,0.9999999999972421
047_091200,047_091200,0.9999999999977378
047_091400,047_092400,1.0
047_059100,047_044901,0.0014161430930745315
047_059100,047_049900,0.0013108941933205108
047_059100,047_059100,0.9968641505708766
047_059200,047_059200,0.9999999999986111
047_059300,047_059300,0.9993159474281639
047_059401,047_059403,0.4914654055893101
047_059401,047_059404,0.5085345944095958
047_059402,047_059402,0.9999999999994172
047_059600,047_059600,0.9999999999979883
047_059800,047_059800,0.9999999999997817
047_119000,047_119000,0.9875985447549606
047_119000,047_117800,0.0024002481165025114
047_119000,047_119600,0.004185466215265495
047_119000,047_120000,0.005815740912376017
047_060000,047_060000,0.9999999999989013
047_060800,047_061003,0.0016576194607652622
047_060800,047_060600,0.0016857856839247968
047_060800,047_060800,0.9962698396287808
047_061001,047_061003,0.260607217838245
047_061001,047_061004,0.737228963128399
047_061001,047_061002,0.0012382354107365386
047_062800,047_066600,0.009315569818703002
047_062800,047_062800,0.990684430181273
047_061200,047_061200,0.9999999999977505
047_061400,047_062000,0.9999988807024255
047_061800,047_062000,0.9999999999978506
047_062200,047_062200,0.9997222518993913
047_062600,047_062600,0.9999901850449687
047_063200,047_063200,0.9999999999976003
047_063600,047_063600,0.9999986362071461
047_063800,047_063800,0.9998909030468317
047_064000,047_064000,0.9999999999974514
047_091600,047_091600,0.9999999999996246
047_091800,047_091800,0.9999999999972006
047_092000,047_092000,0.9999999999986032
047_092200,047_092200,0.9996507791415208
047_092800,047_092800,0.9995361397733685
047_093000,047_093000,0.9999999999973804
047_093400,047_093400,0.999990738484488
047_093600,047_093600,0.9999735196744638
047_093800,047_093800,0.999999999998676
047_094000,047_094600,0.9999999999999981
047_094200,047_094600,0.9999808161166285
047_094401,047_094401,0.9980389454475721
047_094401,047_093200,0.0019610545517875673
047_094402,047_094402,0.9999590983184049
047_095000,047_095000,0.99997727716748
047_095400,047_095400,0.9999999999974708
047_095600,047_095600,0.9999999999985114
047_095800,047_095800,0.9977545143800359
047_095800,047_096000,0.0022454856177237126
047_096000,047_096000,0.9991943014290636
047_096200,047_096200,0.9999999999984379
047_096400,047_096400,0.9999999999990475
047_096600,047_096600,0.9999999999973709
047_096800,047_096800,0.9999999999975028
047_097000,047_097000,0.9999999999983946
047_097400,047_097400,0.9999999999972451
047_064200,047_064200,0.9999628546645248
047_064400,047_064400,0.9999817310692165
047_064600,047_064600,0.9999999999974057
047_064800,047_064800,0.9999999999978533
047_065000,047_065000,1.0
047_065200,047_065200,0.9999999999991555
047_065400,047_065400,0.9999999999988888
047_065600,047_065600,0.9999999999995361
047_065800,047_065800,0.9999999999986449
047_066000,047_066000,0.9999999999997192
047_066200,047_066200,0.9999999999961741
047_067000,047_067000,0.9999999999985331
047_042000,047_042000,0.9999999999983867
047_042100,047_042100,0.9998884704428315
047_042200,047_041402,0.0017092747486064726
047_042200,047_042200,0.9982719711933141
047_042300,047_042300,0.9999591679266747
047_042400,047_042400,0.9999820875444689
047_042500,047_042500,0.9999999999994733
047_042600,047_042600,0.9999999999966397
047_042700,047_042700,0.9945750320038477
047_042700,047_045300,0.001304438040172991
047_042700,047_044700,0.004120529955484677
047_042800,047_042800,0.9999492801018578
047_042900,047_042900,0.9999999999988063
047_043000,047_043000,0.999982340626172
047_043100,047_043100,0.9999969487198768
047_043200,047_043200,0.9999999999965317
047_043300,047_043300,0.9999999999989488
047_098200,047_098200,0.9999708521620954
047_098400,047_098400,0.9999999999972554
047_098600,047_098600,0.9999999999994684
047_098800,047_098800,0.9999999999984531
047_099000,047_099000,0.9999999999980147
047_099200,047_099200,0.9999999999979321
047_099400,047_099400,0.9999999999993278
047_099600,047_099600,0.9999999999970033
047_099800,047_102802,0.03886022003176292
047_099800,047_099800,0.9611397799666166
047_100400,047_100400,0.9999999999961441
047_100600,047_100600,1.0
047_100800,047_100800,0.9999999999963834
047_101000,047_101000,0.9999999999962721
047_101200,047_101200,0.9999999999988435
047_101400,047_101400,0.9999999999997076
047_101600,047_101600,0.9999999999962362
047_101800,047_101800,0.9999375767693639
047_102000,047_102000,0.999999999999155
047_102200,047_102200,0.9999999999980616
047_102400,047_102400,0.9999999999970156
047_102600,047_102600,0.9999999999990317
047_102800,047_102801,0.9999518383409651
047_103400,047_103402,0.3645864080320797
047_103400,047_103401,0.09034415706554245
047_103400,047_102802,0.5450584855521087
047_105800,047_105804,0.6481764975320156
047_105800,047_105801,0.34757525975138104
047_105800,047_103402,0.0014815722829584078
047_105800,047_101800,0.0018842263826315782
047_043400,047_043400,0.9999999999995001
047_043500,047_043500,0.999999999998683
047_043600,047_043600,0.9999975877859115
047_043700,047_043700,0.999783211818326
047_043800,047_043800,0.9999998991944622
047_043900,081_054900,0.010097609332453421
047_043900,047_043900,0.9866238063888102
047_043900,047_043700,0.001551718328391206
047_044000,047_044000,0.9999649334814226
047_044100,081_054700,0.008618506919589262
047_044100,047_043900,0.0018922592908354515
047_044100,047_044100,0.9853647108202834
047_044100,047_044300,0.004124522968054767
047_044200,047_044200,0.9999876851349574
047_044300,047_044300,0.9980220968320737
047_044300,047_044500,0.0017831256670055536
047_044400,047_044400,0.9999913574429903
047_044500,047_044500,0.9988143531788294
047_044500,047_044700,0.0010338071638090096
047_044600,047_044600,0.9999999999984843
047_044700,081_053901,0.0016223839681060693
047_044700,047_044700,0.9983775045247555
047_044800,047_044800,0.9981968063209821
047_044800,047_044600,0.0017258368064976169
047_045000,047_044800,0.09976418708827801
047_045000,047_045000,0.9002209927814243
047_045200,047_045200,0.9999739473429785
047_045300,047_045300,0.9986491634417011
047_045400,047_045400,0.9999685591634494
047_045500,081_021900,0.008250928184185992
047_045500,081_053901,0.0026110363410152197
047_045500,047_044902,0.9301155715548437
047_045500,047_044901,0.05814752694899426
047_045600,047_045600,0.9999999999995324
047_045800,047_045800,0.9999983517608968
047_046001,047_046000,0.99993083505136
047_046002,047_046000,0.9999999999982847
047_107000,081_089202,0.0020702258570040235
047_107000,047_105804,0.011164029366153384
047_107000,047_105801,0.0038247300131568083
047_107000,047_107003,0.06490775666695439
047_107000,047_107001,0.28585393524288993
047_107000,047_107002,0.5957134336105501
047_107000,047_122000,0.036464571177043485
047_107800,047_107800,0.9999909503062109
047_109800,047_109800,0.9990414834843969
047_110000,047_098200,0.21642817031473002
047_110000,047_110400,0.7833457540438582
047_110200,047_111000,0.00409866951125289
047_110200,047_110400,0.9634003833848107
047_110200,047_111600,0.03250094710295595
047_110600,047_110600,0.9999999999973012
047_111000,047_111000,0.9999543539390421
047_111200,047_111600,0.9999989909520483
047_111400,047_111600,0.9999970988112686
047_111800,047_111800,0.9999999999997348
047_112000,047_112000,0.999999999999434
047_112200,047_112200,0.9999999999986375
047_112400,047_112400,0.9999999999979279
047_112600,047_112600,0.9999999999985125
047_112800,047_112800,0.9999999999982693
047_113000,047_113000,0.9992548171242213
047_113200,047_092000,0.009788484655325128
047_113200,047_113200,0.9901935441194168
047_113400,047_113400,0.9999999999992792
047_113600,047_114400,0.999999999998831
047_113800,047_090800,0.39270340436166795
047_113800,047_114400,0.6056374241684505
047_114000,047_119800,0.9990408790175049
047_114201,047_040700,0.007019836586498229
047_114201,047_114201,0.9926124504788232
047_046201,047_046201,0.9999903842719862
047_046202,047_046800,0.02388580282072629
047_046202,047_046202,0.9755822749554892
047_046400,047_046800,0.030510717625030083
047_046400,047_046400,0.9694892823739418
047_046500,047_044901,0.9999788973871405
047_046800,047_046800,0.9998066121429651
047_047000,047_047000,0.9999872211698695
047_047200,047_047200,0.9999999999969119
047_047300,047_044901,0.9998785295178019
047_047400,047_047400,0.9999999999993879
047_047600,047_047600,0.9999707813588022
047_047700,047_047700,0.9900315024296198
047_047700,047_049900,0.0030982678701415387
047_047700,047_059100,0.00687022969946336
047_047800,047_047800,0.9999883240852954
047_048000,047_048200,0.006008676911473133
047_048000,047_048000,0.9939359977995526
047_048100,047_048100,0.9999999999982143
047_048200,047_048200,0.9999999999988112
047_048300,047_048500,0.9999892427376238
047_048400,047_048400,0.9999930733810259
047_048600,047_048600,0.999999999996585
047_048700,047_048500,0.9995250336519309
047_048800,047_048800,0.9999999999984716
047_048900,047_048500,0.0012381803279729415
047_048900,047_048900,0.9987116167037919
047_049000,047_049000,0.9950210600595621
047_049000,047_049200,0.0049789399397909655
047_049100,047_050900,0.001967760557277941
047_049100,047_049100,0.998032239441741
047_049200,047_049200,0.9999999999976453
047_114202,047_114202,0.9995238893617442
047_114600,047_114600,0.999999999999851
047_114800,047_119800,0.9999999999989131
047_115000,047_115000,0.9999862802299029
047_115200,047_115200,0.9999999999982927
047_115400,047_114400,0.9999999999988424
047_115600,047_115600,0.9999999999979378
047_115800,047_115800,1.0
047_116000,047_116000,0.9999999999997944
047_116200,047_116200,0.9999795427793952
047_116400,047_116400,0.9999538440183674
047_116600,047_116600,0.9999683768565959
047_116800,047_116800,0.9999999999973049
047_117000,047_117000,0.9999759914009864
047_117201,047_117201,0.9999999999984562
047_117202,047_117202,0.9999389907098915
047_117400,047_117400,0.999999999999208
047_117601,047_117601,0.9999999999956284
047_117602,047_117602,0.9999999999987692
047_117800,047_117800,0.9999999999979937
047_118000,081_056100,0.02878347191217933
047_118000,047_118000,0.9701122794528995
047_118201,047_118201,0.999999999997582
047_118202,047_118202,0.9999999999995195
047_118400,047_118400,0.999999999998992
047_118600,047_118600,0.9999999999978295
047_066600,047_066600,0.9963422305089122
047_066600,047_070202,0.002804333798973093
047_075800,047_075800,0.9999999999992127
047_000100,047_000100,0.9999006402360643
047_000200,047_008000,0.011172452880363353
047_000200,047_008200,0.015808148311864455
047_000200,047_000200,0.9512540560777561
047_000200,047_008400,0.021760647524622045
047_000301,047_000301,0.9999516642963966
047_000302,061_001502,0.020824494784053127
047_000302,061_000500,0.13718672819612981
047_000302,061_000700,0.028387706425622668
047_000302,061_000900,0.024257049771533375
047_000302,047_000100,0.12282844432255297
047_000302,047_000301,0.17079430844741653
047_000302,047_000700,0.07756083702415519
047_000302,061_001501,0.001441278704308941
047_000302,047_004700,0.416714816719305
047_000500,047_000502,0.5361731889369822
047_000500,047_000501,0.4637574834013677
047_000700,047_000700,0.9999643586756364
047_000900,047_000900,0.9998935692519332
047_001100,047_001100,0.9999661573117856
047_001300,047_000100,0.003579248260615698
047_001300,047_001300,0.9956360197363704
047_001800,047_001802,0.1551564083049174
047_001800,047_001801,0.104327767318271
047_001800,047_001804,0.254660156567654
047_001800,047_001803,0.47830572742003913
047_001800,047_003400,0.006527718229778665
047_002000,047_008000,0.002839494429362771
047_002000,047_002000,0.9971551508396299
047_002100,047_002100,0.9931294408721272
047_002100,061_001501,0.005449551377852354
047_002200,047_002200,0.9963963019912703
047_002200,047_007000,0.002225456661739747
047_002300,047_002300,0.9999126380950225
047_118800,047_118800,0.9999884629834712
047_119200,047_119000,0.0018157971809287298
047_119200,047_119200,0.9981817890130562
047_119400,047_119400,0.99999999999998
047_119600,047_119000,0.0021865509607831364
047_119600,047_119600,0.9978134490372491
047_120000,047_120000,0.9999999999983412
047_120800,047_120802,0.242690508270289
047_120800,047_120803,0.32118783752425245
047_120800,047_120801,0.41831778878094505
047_120800,047_122000,0.010509834927073126
047_120800,047_121400,0.006547641155028339
047_121000,047_121000,0.9876138592189755
047_121000,047_122000,0.01226729127321586
047_121400,047_121400,0.9999607075577367
047_122000,047_122000,0.9866200924827723
047_122000,081_006202,0.013378333498145637
047_054600,047_054600,0.9999854514980225
047_120200,047_120200,0.9999723994124915
047_072600,047_072600,0.9999999999986667
047_004600,047_004600,0.9999999999980316
047_061002,047_990100,0.47364291964642796
047_061002,047_061002,0.5251727300772373
047_061002,047_061600,0.00105045831750277
047_061600,047_990100,0.41296175413334374
047_061600,047_061600,0.5870369856157891
047_067200,047_067200,0.999355222148011
047_067400,047_067400,0.9999999999969497
047_067600,047_067600,0.9999999999974248
047_067800,047_067800,0.9999999999992195
047_068000,047_068000,0.9999999999989271
047_068200,047_068200,0.9999999999993514
047_068600,047_068600,0.9999999999992146
047_068800,047_068800,0.9999999999979982
061_027100,061_027100,0.9993031714349487
061_012900,061_012901,0.5218264885321969
061_012900,061_012902,0.47763631531994266
061_014401,061_014401,0.999895167203988
061_009900,061_009903,0.4546939333120691
061_009900,061_009901,0.3139779050200171
061_009900,061_009902,0.210247360775432
061_009900,061_011700,0.020970539856045613
061_014601,061_014601,0.9999981200367345
061_015400,061_015403,0.2915687386589292
061_015400,061_015402,0.3084201418057597
061_015400,061_015401,0.4000111195340167
061_015801,061_015801,0.9999888176174923
061_015601,061_015601,0.9999369167152306
061_029500,061_029500,0.9921125028961417
061_029500,061_029700,0.007191815180115158
061_024000,081_009100,0.0022613553626874817
061_024000,061_024000,0.7038298704814264
061_024000,061_015200,0.0036707117653015974
061_024000,061_016200,0.19387692698426726
061_024000,061_017800,0.048964103623985684
061_024000,061_019200,0.04010903570886974
061_024000,005_001903,0.0059653381815967825
061_031500,061_016300,0.10215743484464772
061_031500,061_019100,0.0567720674965607
061_031500,061_019900,0.060190034910673026
061_031500,061_018700,0.05712056124369075
061_031500,061_017900,0.05731144420143414
061_031500,061_020500,0.11476265666699206
061_031500,061_015102,0.036599042499962466
061_031500,061_015502,0.029788450604943093
061_031500,061_013501,0.021351012930028834
061_031500,061_012901,0.02576889687382294
061_031500,061_013502,0.0316135441033309
061_031500,061_012902,0.024395905572803845
061_031500,061_011700,0.011000991594614144
061_031500,061_015900,0.014669658101313984
061_031500,061_016700,0.043568069959809344
061_031500,061_017100,0.05473720911109082
061_031500,061_017500,0.05324873285802421
061_031500,061_018300,0.05683601831307912
061_031500,061_019500,0.05413916874855918
061_031500,061_021100,0.09396380716180905
061_001401,061_001401,0.9999485359025638
061_021701,061_021303,0.2205210127665487
061_021701,061_021703,0.7794789872323357
061_015200,061_015200,0.9985935421486207
061_022900,061_023300,0.002749260118878152
061_022900,061_022500,0.0018912089024680178
061_022900,061_022900,0.9953595309778286
061_016100,061_016100,0.9999055095842931
061_024700,061_024700,0.9925564091985384
061_024700,061_024100,0.00593666090954335
061_016300,061_016300,0.9997197556677552
061_020400,061_024200,0.8223024679187141
061_020400,005_005100,0.05601235586436303
061_020400,061_021000,0.11518072515860939
061_020400,005_001901,0.006495149458198845
061_020600,061_020600,0.9999999999979778
061_016500,061_016500,0.9999958938348585
061_018300,061_018300,0.9999999999983609
061_018000,061_018000,0.9999999999980936
061_016002,061_016002,0.9999017291425129
061_016700,061_016700,0.9999999999971715
061_017500,061_017500,1.0
061_024900,061_024900,0.9980414353103573
061_024900,061_031100,0.001958564689642748
061_021900,061_021900,0.9999759345691529
061_017000,061_017000,0.999999999998558
061_016900,061_016900,0.9999998696760755
061_023900,061_023900,0.9948905826813136
061_023900,061_031100,0.005109417318686536
061_017100,061_017100,0.9999877270135523
061_018100,061_018100,0.9998676236418195
061_020102,061_020102,0.9999999999978849
061_017402,061_017402,0.9999999999960983
061_028700,061_027500,0.020910306480367933
061_028700,061_028700,0.903910833972936
061_028700,061_028100,0.06926248253781715
061_028700,061_027300,0.005045708659882048
061_000201,061_000201,0.999999999999855
061_016400,061_016400,0.999981851372334
061_018200,061_018200,0.9999821700487277
061_022702,061_025900,0.9999054933050784
061_022301,061_022301,0.9999999999996096
061_018500,061_018500,0.9999127311050987
061_021000,061_021000,0.9671095603770389
061_021000,005_006301,0.03102518153486097
061_027700,061_027700,0.996254981409873
061_027700,061_031100,0.001364705525917221
061_027700,061_028300,0.0023803130642098833
061_023502,061_023502,1.0
061_022102,061_022102,0.9999999999990818
061_019701,061_019701,0.9999962155950431
061_019500,061_019500,0.999995831790049
061_021302,061_021500,0.9999202314411237
061_018900,061_018900,0.9999914968881568
061_024100,061_023700,0.008937511627476961
061_024100,061_024100,0.9910624883709372
061_019000,061_019000,0.9998762961446741
061_020101,061_020101,0.999921766346552
061_021400,061_021000,0.014446265427708518
061_021400,061_021400,0.9854454885934417
061_022101,061_022700,0.060169511825613295
061_022101,061_021703,0.9398304881732467
061_020800,061_020800,0.9999901371802482
061_018800,061_018800,0.9999607597674063
061_023000,061_023000,0.9999999999992213
061_026300,061_026300,0.9999171723157269
061_023102,061_025900,0.9999999999940363
061_022400,061_022400,0.9999999999967197
061_008700,061_008700,0.9999941146536507
061_023700,061_023700,0.9841451428250088
061_023700,061_023300,0.004898969812360555
061_023700,061_024100,0.010955887362444228
061_024500,061_024500,0.9974831960276305
061_024500,061_025100,0.0024608825370676653
061_010601,061_010601,0.9999618128279
061_022200,061_022200,0.9999999999991448
061_024302,061_024302,0.714824246233812
061_024302,061_031100,0.2736323830535426
061_024302,005_018900,0.011543370711418822
061_021200,061_021200,0.9998842959276724
061_022500,061_022500,0.9996147541783198
061_011401,061_011401,0.9999999999974594
061_023101,061_023501,0.16263319924941635
061_023101,061_023100,0.8373668007489224
061_023200,061_023200,0.9999912562465634
061_021702,061_021500,0.9999999999959334
061_009600,061_009600,0.9999882561318407
061_011203,061_011203,1.0
061_030300,061_029700,0.002767425522506781
061_030300,061_030300,0.9972325744741153
061_023300,061_023300,0.9999884704412229
061_022302,061_022302,0.9987718231029706
061_025300,061_025300,0.998994610235412
061_020901,061_020901,0.9999999999992079
061_023600,061_023600,0.9506274948201193
061_023600,061_024302,0.002190891165845263
061_023600,061_021000,0.0022155245437781323
061_023600,005_006301,0.04379815813341815
061_030900,061_030900,0.9897549454641964
061_030900,061_029700,0.010199960075627465
061_025100,061_025100,0.9999292841698416
061_028900,061_029900,0.6951995881254884
061_028900,061_031100,0.3044856215135061
061_025500,061_025500,0.998272748107707
061_026700,061_026700,0.9617585032740237
061_026700,061_031100,0.0382021470411858
061_028100,061_028100,0.9979784223409589
061_028100,061_027300,0.0020215776576634173
061_029100,061_029100,0.99588765343602
061_029100,061_029900,0.002950253554375165
061_029700,061_029700,0.9993635688974194
061_020902,061_025700,0.9999999999987214
061_020701,061_020701,0.9999751052242852
061_028300,061_027900,0.02333588309434301
061_028300,061_028500,0.010863873732662102
061_028300,061_031100,0.0017276796322175957
061_028300,061_028300,0.9640665808362626
061_006200,061_006200,0.9986310564264319
061_006200,061_006400,0.001019868405011141
061_002500,061_002500,0.9916536855804661
061_002500,061_000800,0.008301711304827637
061_005800,061_005600,0.004562262575345479
061_005800,061_005800,0.9954063236789368
061_023800,081_000102,0.008814198827581053
061_023800,081_000101,0.0017845139363446704
061_023800,061_008601,0.04485641431905336
061_023800,061_010602,0.022601247788277365
061_023800,061_015200,0.16538015689220809
061_023800,061_011600,0.03945365500941553
061_023800,061_010601,0.03902411267008569
061_023800,061_014402,0.001288606065442888
061_023800,061_008603,0.04628784687222071
061_023800,061_023802,0.17410605966058043
061_023800,061_023804,0.20100464934748402
061_023800,061_023803,0.06217936932350616
061_023800,061_013201,0.029067187217588487
061_023800,061_013601,0.036145965545953826
061_023800,061_008602,0.10289308703431677
061_023800,061_012400,0.022293323845104702
061_006000,061_006000,0.9741398043251351
061_006000,061_006200,0.015500217684035238
061_006000,061_006400,0.010359977990829557
061_022600,061_022600,0.9999324191933514
061_009000,061_008603,0.005287180078253006
061_009000,061_008602,0.014953935883728595
061_009000,061_009000,0.9797588840361783
061_002202,061_002202,0.999934399396971
061_011500,061_011100,0.002209862852361671
061_011500,061_011500,0.9977823994624444
061_017202,061_017200,0.9999999999992106
061_027500,061_026500,0.0031624105504949557
061_027500,061_027500,0.9967367894465208
061_014700,061_014700,0.7644026341427858
061_014700,061_015102,0.2355973658563378
061_015001,061_015001,1.0
061_015500,061_015502,0.32920848280951154
061_015500,061_015501,0.6703012828312945
061_020300,061_020300,0.999912056643104
061_019702,061_019702,0.9999907147179848
061_010400,061_010400,0.9999802766508867
061_000500,061_000500,1.0
061_003400,061_003400,0.9999999999972962
061_003001,061_003001,0.9999718626053818
061_000202,061_001001,0.05969986334728077
061_000202,061_000201,0.05814987967907721
061_000202,061_000202,0.7908242466220035
061_000202,061_000600,0.08748832045973434
061_000202,061_001002,0.003837689891824131
061_014900,061_014900,0.9999565916345358
061_000800,061_000800,0.9993178192841705
061_004100,061_004100,0.9989607890335751
061_001402,061_001402,0.9973258481601858
061_001402,061_001800,0.002674151838869503
061_004401,061_004400,0.9974694875629527
061_004401,061_006000,0.002524817892499697
061_017300,061_017300,0.9999999999992493
061_002601,061_002601,0.9999999999961654
061_019400,061_019400,0.9999999999987135
061_024301,061_024301,0.9921503781653049
061_024301,061_025100,0.007849621832901213
061_014300,061_014300,0.9999745539968602
061_001502,061_001502,0.9969903761694051
061_001502,061_001501,0.0029935485250668285
061_006600,061_006600,0.9999610330877018
061_011201,061_011201,0.9999999999981402
061_000100,061_000100,1.0
061_028500,061_028500,0.9923144955784894
061_028500,061_028700,0.005157239280995684
061_028500,061_028300,0.0018848641252864724
061_003601,061_001800,0.09231521622102644
061_003601,061_003601,0.9076847837770449
061_031300,061_023700,0.06042799530475847
061_031300,061_025500,0.15526891657395367
061_031300,061_026500,0.0070259913865966745
061_031300,061_027500,0.18630529645510935
061_031300,061_028700,0.21247719449968977
061_031300,061_022301,0.03224127935947923
061_031300,061_024700,0.09052137769180278
061_031300,061_023300,0.07016408117806162
061_031300,061_022500,0.0451747237566467
061_031300,061_024100,0.042237697623364455
061_031300,061_021900,0.040984311417825964
061_031300,061_022302,0.020409074810806654
061_031300,061_022900,0.03674847929235009
061_012200,061_012200,0.9999999999984248
061_007000,061_007001,0.5059957824712443
061_007000,061_007002,0.4939997478963354
061_019100,061_019100,0.9999999999981898
061_019300,061_019300,0.9999830297652292
061_017401,061_017401,0.9999999999979055
061_002400,061_004400,0.003289052574997177
061_002400,061_001001,0.004444835676857475
061_002400,061_001002,0.2598786793288739
061_002400,061_002000,0.15640135635474126
061_002400,061_002400,0.5759774715865223
061_017800,061_017800,0.9995526172780321
061_006800,061_006800,0.99999999999907
061_003200,061_003200,0.9999999999983618
061_007500,061_007500,0.9998754800593664
061_002700,061_000800,0.003052993695467467
061_002700,061_002902,0.007569296928926842
061_002700,061_002700,0.9893777093746068
061_000700,061_000700,0.9999835983559092
061_002900,061_002500,0.03491217841151216
061_002900,061_002902,0.39757005635410186
061_002900,061_002901,0.46810899906116044
061_002900,061_001501,0.09165680047212103
061_002900,061_003100,0.007120087459540079
061_010200,061_010200,0.9999999999988548
061_008000,061_008000,0.9999976660879479
061_012100,061_012101,0.49978974549070027
061_012100,061_012102,0.5001714023604183
061_000600,061_000800,0.005010418394458324
061_000600,061_000600,0.9949895816047923
061_009200,061_009200,0.999999999998932
061_008600,061_008601,0.26956007734033904
061_008600,061_010601,0.010706759167417732
061_008600,061_008603,0.3896819709014231
061_008600,061_008602,0.3282423707956106
061_008600,061_006200,0.00102731659574937
061_001200,061_001200,0.9999416816799458
061_005501,061_005501,0.9999999999990496
061_003002,061_003002,0.9999999999987577
061_003100,061_001501,0.014937296022387416
061_003100,061_003100,0.9850618252054066
061_001300,061_001300,0.9986611726236396
061_001800,061_001800,0.9999680737806774
061_017900,061_017900,0.999922741024078
061_001002,061_001001,0.0010440612151106413
061_001002,061_001002,0.9913742281294537
061_001002,061_002000,0.007571136989617777
061_017201,061_017200,0.9999999999989753
061_004700,061_003700,0.0010772048727751508
061_004700,061_004700,0.9988843304165365
061_014500,061_013700,0.003347598869689271
061_014500,061_014300,0.0033062212870355475
061_014500,061_014500,0.9932829888506036
061_004800,061_004800,0.9999999999987755
061_002800,061_002800,0.999401469980767
061_005900,061_005900,0.9999653778509817
061_005700,061_005700,0.9999222883880201
061_003602,061_003602,0.9999999999979889
061_031701,061_031900,0.0014731192230308867
061_031701,061_031703,0.5329833935803727
061_031701,061_001300,0.008017944186590286
061_031701,061_031704,0.45752532067654206
061_013600,061_013604,0.3235011677375609
061_013600,061_013602,0.25453823676338616
061_013600,061_014402,0.0014901814008184367
061_013600,061_013603,0.24283637340571682
061_013600,061_013601,0.17756949077810866
061_012600,061_012602,0.4862961735478931
061_012600,061_012601,0.5136421144805413
061_031900,061_031900,0.05553065467163768
061_031900,061_001502,0.02484558071400188
061_031900,061_001001,0.032327542737752096
061_031900,061_002500,0.014354062922582553
061_031900,061_000800,0.02393605896835614
061_031900,061_031703,0.05211034394853547
061_031900,061_000201,0.010179590048148418
061_031900,061_000202,0.05897882797516183
061_031900,061_000500,0.4509483264385972
061_031900,061_000600,0.02314088025864341
061_031900,061_000700,0.03993926821843747
061_031900,061_000900,0.07734866026599024
061_031900,047_005303,0.0018698517524791737
061_031900,047_054300,0.0038441096984631945
061_031900,047_002100,0.008235461290206199
061_031900,061_031704,0.056808435225551984
061_031900,061_001501,0.02672377924998914
061_031900,061_003900,0.037187408537719215
061_014402,061_015200,0.006094615035726534
061_014402,061_014402,0.9938965655664249
061_003900,061_003700,0.007188224460392008
061_003900,061_031703,0.010674600060169277
061_003900,061_003900,0.9821367980050537
061_001501,061_001501,0.9986672187575608
061_001501,061_003100,0.0013327812418541135
061_004200,061_005000,0.0012884426714975432
061_004200,061_004200,0.9984600042887272
061_002201,061_002201,0.9999947208158674
061_014802,061_014802,0.999999999997298
061_008400,061_008400,0.9999999999981274
061_002000,061_002000,0.9997409572481684
061_001001,061_001001,0.9977571448771136
061_001001,061_001002,0.0017256167382505888
061_004300,061_004300,0.9999999999992414
061_008100,061_008100,0.9999999999994262
061_005502,061_005502,0.999968242810287
061_010300,061_010300,0.999921612443489
061_010000,061_010000,0.9999999999992776
061_005300,061_003700,0.9840717425099942
061_005300,061_003900,0.006138636514839266
061_005300,061_006900,0.00978962097516666
061_011100,061_011100,0.9999138702989319
061_022800,061_022800,0.9999999999970824
061_006500,061_006500,0.9999537008055537
061_001600,061_000800,0.005285677409737271
061_001600,061_001600,0.9946507246418962
061_009300,061_009300,0.9999802818519778
061_003800,061_003800,0.9999491063248122
061_005000,061_005200,0.002622732207254611
061_005000,061_005000,0.9973631294536187
061_006400,061_006400,0.9999779982791852
061_008300,061_008300,0.999849588188906
061_007900,061_007700,0.0010417321064192045
061_007900,061_007900,0.9985780091979404
061_022000,061_022000,0.9999999999991633
061_004500,061_004500,0.9999843087947858
061_027900,061_027900,0.9931353740807906
061_027900,061_028300,0.006076809769309631
061_023400,061_023400,0.9974545811682454
061_023400,061_023600,0.0025159267210878035
061_018700,061_018700,0.9999999999981022
061_002100,061_002100,0.9760969006030676
061_002100,061_031703,0.019687968483980085
061_002100,061_001300,0.004171107047948551
061_018400,061_018400,0.9999901343649233
061_007600,061_007600,0.9999529130541429
061_016200,061_016200,0.9978799077235211
061_016200,061_017800,0.0016419138882703375
061_030700,061_030700,0.9999999999989534
061_006100,061_006100,0.9987892270189995
061_009500,061_009500,0.999994301196345
061_002602,061_002602,0.9999889689006035
061_006900,061_003700,0.002634554953672309
061_006900,061_006900,0.997365445045958
061_008800,061_008601,0.005234610942775726
061_008800,061_008602,0.0022736788137986894
061_008800,061_008800,0.9913934815631359
061_008800,061_009000,0.0010982286788986126
061_007100,061_007100,0.9999999999981249
061_023501,061_023501,0.9999999999994379
061_007200,061_007200,0.9999809219437903
061_003300,061_003300,0.999458788999372
061_015002,061_015002,0.9999999999974682
061_022701,061_022700,0.9999998722016974
061_007300,061_007300,0.9999999999983938
061_004402,061_004400,0.23464205509061314
061_004402,061_008601,0.18584692226174276
061_004402,061_006000,0.1455202713997395
061_004402,061_006200,0.43387842483828504
061_010100,061_010100,0.9999999999996941
061_005100,061_003700,0.9998876068324056
