old_tract_id,new_tract_id,area_weight
005_039100,005_037504,0.0031719041312352654
005_039200,005_039200,0.9999999999990801
005_039300,005_039300,0.9999685054186347
005_039400,005_039400,0.9999999999975249
005_039700,005_033400,0.018013644446039638
005_039700,005_039700,0.9819863555537062
005_039902,005_039902,0.994403546167597
005_039902,005_038303,0.005574184811436711
005_040100,005_040100,0.9999854747200759
005_040600,005_040600,0.9999999999976107
005_040701,005_040701,0.9999773762937639
005_040702,005_040702,0.9988765030191004
005_040702,005_041500,0.0011047984107251025
005_034500,005_034500,0.9971437777092947
005_034500,005_033700,0.0023631124116280052
005_035000,005_035000,0.9999999999984155
081_018300,081_016900,0.001038011985315686
081_018300,081_018300,0.9989619880136699
081_070900,081_070700,0.0018267823102556683
081_070900,081_070900,0.9981732176894131
081_006900,081_006900,0.9978413137392371
081_006900,081_012500,0.002158686260184229
081_015900,081_015900,0.9999999999990546
081_011600,081_012602,0.013360222897590953
081_011600,081_011600,0.9802871142912354
081_011600,081_012601,0.006332053562373677
081_055100,081_055100,0.9999999999971995
081_048100,081_048100,0.9989703108431406
081_046100,081_046100,0.9999999999975019
081_058500,081_058500,0.9999999999997505
081_023600,081_023600,0.9999925528100725
081_116300,081_116302,0.4685892813755411
081_116300,081_116301,0.5297570457089394
081_116300,081_115700,0.0016536729129708581
081_074700,081_074700,0.9955744624706299
081_074700,081_074100,0.0010301681646457603
081_074700,081_038302,0.0030283454038677643
081_012100,081_012100,0.9999999999981403
081_014400,081_012200,0.006706236262978814
081_014400,081_014400,0.9775378504816067
081_014400,081_014201,0.015099106579765377
081_032700,081_032700,0.9999999999964493
081_053800,081_053401,0.002724653233922064
081_053800,081_053800,0.9972753467658447
081_050600,081_050600,0.9967587754447034
081_050600,081_050400,0.0032412245551612933
081_061000,081_037600,0.001275909926416586
081_061000,081_061000,0.9983017611198494
081_129102,081_055200,0.005047048394677987
081_129102,081_128300,0.009455522860473459
081_129102,081_129102,0.9833077738315233
081_129102,081_129104,0.0019828249876756186
081_027500,081_027500,0.9999999999992961
081_026100,081_026300,0.0028630903587715767
081_026100,081_026100,0.9971369096411143
081_002000,081_002000,0.9958474510020546
081_002000,081_001800,0.004149556322238448
081_040900,081_037502,0.002187043294949809
081_040900,081_040702,0.003881816184051375
081_040900,081_040902,0.5305564780107604
081_040900,081_040901,0.46337466250911885
081_120100,081_120100,0.9999999999981701
081_107201,081_107202,0.11578913205334813
081_107201,081_107201,0.8842108679466518
081_058700,081_058700,0.999999999999097
081_010100,081_010100,0.9999999999981265
081_056200,081_056200,0.999563159921289
081_024600,081_044601,0.0025506328468811964
081_024600,081_020400,0.0018699261959867484
081_024600,081_020800,0.009288405179527092
081_024600,081_024600,0.9862891377000728
081_016400,081_016400,0.9900408304269781
081_016400,081_015801,0.009948716268522227
081_020200,081_020200,0.9957042131871499
081_020200,081_019400,0.004293766298910803
081_050202,081_050202,0.9999999999992277
081_059600,081_059600,0.9999999999994376
081_063000,081_062000,0.004387318159395998
081_063000,081_063000,0.9956126818401447
081_022002,081_022001,0.0032703072241618185
081_022002,081_023000,0.0033209727253122
081_022002,081_022002,0.9826876365166293
081_022002,081_023200,0.010422381523165415
081_085500,081_085500,0.9999999999972168
081_011100,081_011100,0.9999999999990922
081_067900,081_050500,0.002385663708239163
081_067900,081_067900,0.9976124625542796
081_012000,081_012200,0.017006723424112424
081_012000,081_012000,0.9829759086360733
081_005700,081_005700,0.9999999999989829
081_033700,081_033700,0.9999898323935976
081_037500,081_037502,0.6429994833457229
081_037500,081_027301,0.006664188972085997
081_037500,081_027302,0.005376626790486372
081_037500,081_040902,0.0029998752794337226
081_037500,081_037501,0.3419598256096232
081_085700,081_085700,0.9999999999973758
081_062300,081_062300,0.9999999999979273
081_045900,081_045900,0.9999999999972712
081_111300,081_148300,0.10104857166239115
081_111300,081_111300,0.8980971897942875
081_140300,081_140901,0.01096360405392897
081_140300,081_128300,0.004770752406789644
081_140300,081_140300,0.9839051360536136
081_005200,081_005200,0.9999999999981336
081_019800,081_019800,0.9991095424866128
081_071900,081_074500,0.010386043735425574
081_071900,081_071900,0.9893011164789167
081_026400,081_026400,0.9999985602898865
081_014100,081_029900,0.004579906020709761
081_014100,081_014100,0.9954068375046781
081_001400,081_001400,0.9999999999987352
081_052600,081_052600,0.9999999999989978
081_009700,081_009700,0.9999999999985345
081_115900,081_115900,0.9999960643685111
081_017900,081_017902,0.7983309657948656
081_017900,081_017901,0.20166903420482118
081_026700,081_026902,0.001824779240848851
081_026700,081_026700,0.9956689371260214
081_010400,081_010400,0.9999999999994769
081_012601,081_012601,0.9999961959941861
081_036100,081_036100,0.9999935041684384
081_040000,081_040000,0.9999999999986378
081_045200,081_045400,0.005854095267042901
081_045200,081_045200,0.9941171599223154
081_048000,081_048000,0.9999796568524328
081_051200,081_051200,0.9999952980290089
081_053200,081_053200,0.9999826883404391
081_059000,081_059000,0.9999999999980597
081_060300,081_060300,0.9999999999979557
081_063200,081_063200,0.9999920817773046
081_066701,081_060701,0.0017950629639485345
081_066701,081_066701,0.9981821542655145
081_070300,081_070700,0.0035416062145720464
081_070300,081_070900,0.0036408541799385057
081_070300,081_070300,0.9928161605108575
081_076901,081_076902,0.0030215082804357493
081_076901,081_076901,0.9966580946959264
081_085300,081_085300,0.999999999997798
081_097202,081_096400,0.0023561879830570585
081_097202,081_097202,0.9976435120014486
081_041300,081_041100,0.001174424048559861
081_041300,081_044301,0.002185543346125255
081_041300,081_041300,0.9966400326043477
081_065501,081_065501,0.9976526295956242
081_065501,081_065703,0.0014233908400270979
081_077904,081_077905,0.0021861159628537618
081_077904,081_077904,0.9977974924347585
081_114700,081_114700,0.99999999999986
081_001600,081_001600,0.9999949869824277
081_014201,081_014202,0.010147268867468476
081_014201,081_014201,0.9898527311325315
081_113300,081_112900,0.0014639280618763376
081_113300,081_113300,0.9985360719373463
081_115700,081_115700,0.9997166026570774
081_118500,081_118500,0.9995648307649574
081_118700,081_118700,0.999999999998335
081_121100,081_120701,0.013058208913054028
081_121100,081_121100,0.9863906180455759
081_137700,081_138501,0.006428321746427392
081_137700,081_138502,0.0020756036998629316
081_137700,081_136700,0.0026515174369970067
081_137700,081_137700,0.9888445571167127
081_145900,081_145900,0.9999999999991448
081_157102,081_156700,0.0015080288348586707
081_157102,081_157101,0.004420527248859184
081_157102,081_157102,0.9937332490730738
081_000100,081_003700,0.0028506010173966604
081_000100,081_000104,0.4635395408758156
081_000100,081_000102,0.06410166750293435
081_000100,081_000103,0.1523130516412565
081_000100,081_000101,0.26524848233376486
081_000100,061_008601,0.0035432901848261506
081_000100,047_056302,0.019992882419358846
081_000100,061_023804,0.025400788415735853
081_000100,061_006200,0.0011491139168513652
081_000400,081_000400,0.998878026105526
081_000400,081_000200,0.0011178097624347963
081_000600,081_000600,0.9999900432587222
081_000700,081_000701,0.44100328146823964
081_000700,081_000702,0.558676909756514
081_000800,081_000800,0.9999999999988392
081_001000,081_001000,0.999999999995698
081_001200,081_001200,0.9999999999995307
081_001800,081_002000,0.005268887479843096
081_001800,081_001800,0.99473111251997
081_001900,081_001901,0.25880397390359194
081_001900,081_001902,0.19173446309821796
081_001900,081_001903,0.5296749485757585
081_001900,081_003301,0.002880173470799983
081_001900,081_002500,0.016625963019981833
081_002200,081_001400,0.0024222509287985658
081_002200,081_002200,0.9975777490699199
081_002400,081_064102,0.0048487381341466304
081_002400,081_002400,0.9951512618625462
081_002500,081_002500,0.9996197825249868
081_002600,081_002600,0.999999999999346
081_002800,081_002400,0.00323740541015545
081_002800,081_002800,0.9967585380102179
081_003000,081_003000,0.9999895266540786
081_003100,081_003100,0.9999999999984089
081_003200,081_002000,0.00789313765189549
081_003200,081_001800,0.004670902093162049
081_003200,081_002800,0.0038682590906915543
081_003200,081_003000,0.014282120550966969
081_003200,081_003200,0.9692675692698581
081_056400,081_056400,0.9993125517986247
081_052000,081_052000,0.9999999999979339
081_027600,081_027600,0.9997302250510031
081_046000,081_046000,0.9999999999993133
081_010800,081_011800,0.0014098707730323989
081_010800,081_010800,0.9985901292243409
081_092500,081_092500,0.99905854175369
081_066900,081_066900,0.9999999999980119
081_023200,081_022002,0.005353873829478665
081_023200,081_023200,0.9945150900237575
081_085900,081_085900,0.9999847276258576
081_005100,081_005100,0.9999999999966972
081_124700,081_124700,0.9999999999983904
081_015300,081_015300,0.9998332008978491
081_015100,081_015100,0.9999999999994138
081_011400,081_002800,0.019477747110721554
081_011400,081_011400,0.9804981934118093
081_101001,081_101004,0.7676888359416137
081_101001,081_101003,0.23095868103977915
081_101001,081_099802,0.0013494536059254054
081_042600,081_036800,0.008580912003414211
081_042600,081_042600,0.9858665069399702
081_042600,081_043200,0.005552581056464239
081_038400,081_038400,0.9999534290103798
081_061601,081_061601,0.9997874841861215
081_005500,081_005500,0.9999576747429141
081_028300,081_028300,0.9999999999997929
081_054900,081_054900,0.9998453415701137
081_024700,081_024700,0.999825416628935
081_016100,081_016100,0.9999263130297208
081_017800,081_018600,0.012119548195062745
081_017800,081_017800,0.9878595420416205
081_027700,081_027702,0.5747409751444413
081_027700,081_027701,0.4252590248546036
081_004002,081_004002,0.9999944480302945
081_052500,081_052500,0.9917513995265879
081_052500,081_053100,0.008248600471981988
081_040300,081_040302,0.5567913740881705
081_040300,081_040301,0.4432086259103142
081_045700,081_045700,0.9999999999995435
081_062500,081_062500,0.9999999999989096
081_039900,081_039902,0.37206827008884563
081_039900,081_039901,0.615431282229683
081_039900,081_038302,0.011853947946840233
081_012800,081_064102,0.003828440079993404
081_012800,081_012800,0.9953636145231557
081_000200,081_064102,0.0077228311296375085
081_000200,081_000200,0.9922688146395114
081_005900,081_005900,0.9999879161222727
081_014300,081_014300,0.9995505625642317
081_056000,081_055400,0.001520240074009492
081_056000,081_162100,0.0033560364489511403
081_056000,081_056200,0.0033624331262758775
081_056000,081_056000,0.9908727190602925
081_058300,081_058300,0.9999999999991096
081_072100,081_072100,0.9999611340188412
081_007300,081_007300,0.9999822975949291
081_004401,081_004401,0.9963425625348893
081_004401,081_006202,0.0031276176794223128
081_033401,081_033401,0.9997592986643006
081_061200,081_061200,0.9999999999984029
081_028500,081_028500,0.9999999999988143
081_133900,081_133900,0.9999999999971357
081_023800,081_021400,0.001568798917895694
081_023800,081_023800,0.9984312010780386
081_074100,081_074100,0.9987641888606674
081_074100,081_071304,0.0012358111377007315
081_118900,081_118900,0.9999999999988277
081_013000,081_013200,0.0024828188411002063
081_013000,081_064102,0.013391656986843494
081_013000,081_013000,0.9841255241714156
081_099701,081_099100,0.004446397244162566
081_099701,081_101700,0.0015384981587519171
081_099701,081_099701,0.992291475816838
081_099701,081_099704,0.0017080583795022195
081_011900,081_011900,0.9999662153033166
081_035100,081_035100,0.999999999999088
081_050400,081_050600,0.0024350618732252092
081_050400,081_050400,0.9975488488259663
081_043200,081_043200,0.9981634265776305
081_043200,081_042400,0.0015356949964621203
081_055600,081_055600,0.9999999999983066
081_025900,081_025900,0.999999999999403
081_091900,081_092900,0.053270519976598124
081_091900,081_091900,0.9467220578751318
081_036300,081_036300,0.9999627747565524
081_037700,081_037700,0.9999999999984897
081_068300,081_068300,0.9918856293831653
081_068300,081_071702,0.007751373901693622
061_025700,061_025700,0.9999999999989759
061_024200,061_024200,0.9949278431076493
061_024200,005_001901,0.0045417615033265645
061_008603,061_008603,0.9915853952304344
061_008603,061_023804,0.006170368034817578
061_008603,061_008602,0.0019833333779917498
047_000502,047_000502,0.999870715843104
047_035602,047_035602,0.9770579406235462
047_035602,047_036001,0.0020527414677015614
047_035602,047_035601,0.020827614342287228
047_037401,047_037401,0.9999840144071268
047_037402,047_037402,0.9999999999971967
047_050803,047_050803,0.9999779902399709
047_050804,047_050804,0.9999999999981942
047_051002,047_051002,0.9999999999989836
047_001500,047_001501,0.5364030286792882
047_001500,047_001502,0.45597916840247243
047_001500,047_001300,0.0070152621238830145
047_065200,047_065200,0.9999999999991555
047_068800,047_068800,0.9999999999979982
047_069200,047_069200,0.9999999999991271
047_069800,047_069800,0.9999999999989367
047_065800,047_065800,0.9999999999986449
047_066000,047_066000,0.9999999999997192
047_066200,047_066200,0.9999999999961741
047_066600,047_066600,0.9966602514976334
047_066600,047_070202,0.00280247742564837
047_067200,047_067200,0.9999999999960583
047_067400,047_067400,0.9999999999969497
047_067600,047_067600,0.9999999999974248
047_068000,047_068000,0.9999999999989271
047_068200,047_068200,0.9999999999993514
047_070000,047_070000,0.9999999999981681
047_070201,047_070201,0.9999999999997239
047_070202,047_066600,0.0012874368653188145
047_070202,047_070202,0.9987124417939612
047_070203,047_070203,0.9999999999999327
047_072000,047_072000,0.9999999999971637
047_072200,047_072200,0.9999734429240538
047_072400,047_072400,0.9999999999987563
047_072600,047_072600,0.9999999999986708
047_073200,047_073200,0.9975654059669017
047_073200,047_073000,0.0024319182481931925
047_022000,047_022000,0.9999999999984375
047_022400,047_022400,0.9999999999985039
047_022600,047_022600,0.99999999999861
047_022700,047_022700,0.9995520258724987
047_022800,047_022800,0.9999999999980265
047_023000,047_023000,0.9999347060564364
047_023100,047_023100,0.9999985095016631
047_023300,047_023300,0.9999890339376054
047_023400,047_023400,0.9999999999986068
047_023500,047_023500,1.0
047_023600,047_023600,0.9999999999995812
047_022100,047_022100,0.9999941162617209
047_024000,047_024000,0.9999999999943682
047_024200,047_024200,0.9999999999994154
047_024400,047_024400,0.9999999999985881
047_024500,047_024500,0.9999999999992772
047_024600,047_024600,0.9999983470496545
047_024800,047_024800,0.999999999997996
047_024900,047_024900,0.9999999999992242
047_025000,047_025000,0.9999999999982073
047_025100,047_025100,0.9999999999963687
047_025200,047_025200,0.9999999999991913
047_025300,047_025300,0.9999498135426802
047_025600,047_025600,0.9999999999997955
047_025700,047_025700,0.9999688217094712
047_025901,047_025901,0.9997794522954916
047_026000,047_026000,0.9999999999990992
047_034900,047_034901,0.4286048236529256
047_034900,047_034902,0.57138993420593
047_035000,047_035000,0.9982229922586875
047_035000,047_035400,0.0017756433180494424
047_035200,047_035200,0.9996574027983058
047_035400,047_035400,0.9999462021825184
047_035500,047_035500,0.9999874103527462
047_035700,047_035702,0.6073272850326457
047_035700,047_035701,0.38452815007853397
047_035700,047_035900,0.00812518392683546
047_035900,047_035900,0.9890006376083637
047_035900,047_036100,0.01099828496056887
047_073400,047_073400,0.9999999999996151
047_075600,047_075600,0.9999995115314114
047_073600,047_073200,0.0017746273457628896
047_073600,047_073600,0.9982253726530852
047_074000,047_074000,0.9999999999998698
047_074400,047_074400,0.9943054278876076
047_074400,047_074600,0.005642209427903182
047_074600,047_074600,0.9999999999982846
047_074800,047_074800,0.9999999999989668
047_075800,047_075800,0.9999999999992127
047_076000,047_076000,0.9999999999981867
047_076200,047_076200,0.9999999999982511
047_076600,047_076600,0.9999999999950345
047_077000,047_077000,0.9999787489298269
047_095800,047_095800,0.9999993155756123
047_096000,047_096000,0.9991953029037807
047_096200,047_096200,0.9999999999984379
047_096400,047_096400,0.9999999999990475
047_096800,047_096800,0.9999999999975028
047_097000,047_097000,0.9999999999983946
047_097400,047_097400,0.9999999999972451
047_098400,047_098400,0.9999999999972554
047_098600,047_098600,0.9999999999994684
047_099000,047_099000,0.9999999999980147
047_099400,047_099400,0.9999999999993278
047_099800,047_099800,0.9999999999983139
047_100400,047_100400,0.9999999999961441
047_100800,047_100800,0.9999999999963834
047_101000,047_101000,0.9999999999962721
047_101200,047_101200,0.9999999999988435
047_101400,047_101400,0.9999999999997076
047_101600,047_101600,0.9999999999962362
085_027706,085_027706,0.9999999999996523
085_018100,085_027302,0.0015400593652805236
085_018100,085_018100,0.9982960666232039
047_026200,047_026200,0.9999955802401064
047_026300,047_026300,0.9999999999995213
047_026400,047_026400,0.9999999999981869
047_026600,047_026600,0.9999999999995473
047_026700,047_026700,0.9999999999985169
047_027000,047_027000,0.9999999999955007
047_027200,047_027200,0.9999999999979561
047_027400,047_027400,0.9999855085539364
047_027500,047_027500,0.9999925919223871
047_027600,047_027600,0.9999999999995688
047_027700,047_027700,0.9999999999964471
047_027800,047_027800,0.9999999999984778
047_028100,047_028100,0.9999999999998898
047_028400,047_028400,0.9999999999987728
047_028502,047_028502,0.9999137991476389
047_028600,047_028600,0.9785796232941234
047_028600,047_029200,0.0017189187013725833
047_028600,047_028200,0.019701379665957048
047_028700,047_028700,0.998288679447859
047_028700,047_028900,0.0017073011844901769
047_028800,047_028800,0.9999999999994703
047_029000,047_029000,0.999999999999121
047_029100,047_029100,0.9999999999992937
047_029200,047_028600,0.0032077474571675676
047_029200,047_029200,0.9966806760243262
047_029300,047_029300,0.9999999999978995
047_029700,047_029700,0.9999999999999105
047_029800,047_029800,0.9999999999995496
047_029900,047_029900,0.9908241838940058
047_029900,047_030700,0.00917402382724155
047_030000,047_030000,0.9999999999974447
047_037000,047_037000,0.9987633312766443
047_037000,047_036600,0.0012072859520237754
047_037100,047_037100,1.0
047_037300,047_037300,0.9999932978535568
047_036001,047_035200,0.005707209658248023
047_036001,047_036001,0.9942817899382691
047_037500,047_037500,0.9999999999982175
047_037700,047_037700,0.9999694268268582
047_037900,047_037900,0.9999999999985962
047_036200,047_036200,0.9999977290489866
047_036400,047_036400,0.9999312577124195
047_036501,047_036501,0.9999399368950032
047_036502,047_036502,0.9995959868937254
047_036600,047_036600,0.9998583695329689
047_036900,047_036900,0.999999999998145
047_038200,047_038200,0.9999999999990888
047_038600,047_038200,0.0011796450929016649
047_038600,047_038600,0.9981942976780899
047_038700,047_038700,0.9999999999986304
047_038800,047_038800,0.9999999999980875
047_038900,047_038900,0.9999999999985895
047_039000,047_039000,0.9999764550088714
047_039100,047_039100,0.9999999999977056
047_039300,047_039300,0.9999077121123812
047_077200,047_077200,0.9999999999993054
047_077400,047_077400,0.9999999999976428
047_077600,047_077600,0.999999999999961
047_078200,047_078200,0.9999999999985075
047_058400,047_058400,0.9999978090434886
047_007700,047_005302,0.004773066619772627
047_007700,047_011902,0.0013624241876862271
047_007700,047_007700,0.9937518672911588
047_046201,047_046201,0.9999997652121052
047_036700,047_036502,0.008666559204117432
047_036700,047_036700,0.9886464592848871
047_036700,047_114400,0.0019994933038020007
047_003000,047_001804,0.008370125892129387
047_003000,047_003000,0.9838764864207864
047_003000,047_002200,0.0024525203338404194
047_003000,047_003400,0.0027966323224265354
047_003000,047_007000,0.0025042350308173596
047_030400,047_030400,0.9999991218495867
047_030600,047_030600,0.9999999999992324
047_030700,047_030700,0.9999999999971004
047_030100,047_030100,0.9999999999993325
047_030800,047_034800,0.00414842590828645
047_030800,047_030800,0.9953979944601272
047_031100,047_031100,0.9996513444861266
047_031400,047_034800,0.007006050478312302
047_031400,047_031402,0.4481102207672689
047_031400,047_031401,0.5366955891385795
047_031400,047_030400,0.00818258857297687
047_031500,047_022100,0.002219968707005618
047_031500,047_031500,0.9977066932207266
047_031701,047_031701,0.9999999999971515
047_030200,047_030200,0.9999999999986794
047_031900,047_031900,0.9999858802916357
047_032300,047_032300,0.9999766493831743
047_032700,047_032700,0.9999999999986146
047_032800,047_032800,0.9999809951033845
047_033000,047_033000,0.999801889511742
047_033100,047_033100,0.9999999999977852
047_033500,047_033500,0.9999999999993578
047_033600,047_033600,0.9999156650920586
047_033900,047_033900,0.9999999999986284
047_034100,047_034100,0.9999933490611767
047_034200,047_034200,0.9999999999996744
047_034300,047_034300,0.9999999999995669
047_034500,047_034500,0.9999620602571034
047_040300,047_040300,0.9999999999984855
047_040500,047_040500,0.9969204274985152
047_040500,047_040700,0.003079572501162584
047_041100,047_041100,0.9994592285216221
047_041200,047_041200,0.999999999999123
047_039500,047_039500,0.9999999999991331
047_041300,047_041300,0.9999941573589355
047_039600,047_039600,0.9999999999994339
047_039700,047_039700,0.9999999999986874
047_039800,047_039800,0.9999988838783181
047_039900,047_039900,0.9999999999978997
047_040000,047_040000,0.9999999999976704
047_040200,047_040200,0.9999999999994077
047_041401,047_041401,0.9999999999988649
047_041500,047_041500,0.9999999999995134
047_041600,047_041600,0.9999990722439984
047_041800,047_041800,0.9999719465459181
047_041900,047_041900,1.0
047_042100,047_042100,0.9999373255984348
047_042300,047_042300,0.9999591697675172
047_042500,047_042500,0.9999999999994733
047_042600,047_042600,0.9999999999966142
047_042700,047_042700,0.9945750320038477
047_042700,047_045300,0.001304438040172991
047_042700,047_044700,0.004120529955484677
047_042800,047_042800,0.9999823304795904
047_042900,047_042900,0.9999999999988063
047_043000,047_043000,0.9999999999985284
047_043100,047_043100,0.9999969487198768
047_039200,047_039200,0.9999697208592594
047_041402,047_041402,0.9999907801621476
047_021200,047_021200,0.9999999999991946
047_019400,047_019400,0.9999999999997193
047_117602,047_117602,0.9999999999987692
047_041700,047_041700,0.9999999999993264
047_089800,047_089800,0.9999999999998946
047_072800,047_072800,0.999999999999036
047_036002,047_036002,0.9999816285310896
047_098800,047_098800,0.9999999999984531
047_059600,047_059600,0.9999999999979883
047_058200,047_058200,0.9999999999991073
047_068600,047_068600,0.9999999999992146
047_025400,047_025400,0.9999999999975638
047_032100,047_032100,0.9999834264186152
047_081600,047_081600,0.9999999999987587
047_078800,047_078801,0.5929281455829586
047_078800,047_078802,0.4070602040831507
047_019500,047_019500,0.9999999999989504
047_044800,047_044800,0.9983421677077541
047_044800,047_044600,0.0015807496116077779
047_007400,047_007400,0.9999874449194743
047_004600,047_004600,0.9995549050133744
047_043200,047_043200,0.9999999999965317
047_043300,047_043300,0.9999999999989488
047_043400,047_043400,0.9999999999995001
047_043500,047_043500,0.9999999999985124
047_043900,081_054900,0.010097606720361973
047_043900,047_043900,0.9866238098490194
047_043900,047_043700,0.0015517179269862753
047_044000,047_044000,0.9999649334814226
047_044100,081_054700,0.008618506919589255
047_044100,047_043900,0.0018922592908354517
047_044100,047_044100,0.9853647108202834
047_044100,047_044300,0.004124522968054768
047_044200,047_044200,0.9999876851349574
047_044300,047_044300,0.9980220968320737
047_044300,047_044500,0.0017831256670055534
047_044400,047_044400,0.9999913574429903
047_044500,047_044500,0.9988143531788294
047_044500,047_044700,0.0010338071638090096
047_044600,047_044600,0.9999999999984843
047_045000,047_044800,0.02660356779030657
047_045000,047_045000,0.9733864296683149
047_045200,047_045200,0.9999739473429785
047_045300,047_045300,0.9986730743202382
047_045400,047_045400,0.9999999999949556
047_079400,047_079400,0.9999999999988555
047_078600,047_078601,0.5093766450985682
047_078600,047_078602,0.4905990846567826
047_079000,047_079001,0.33044569651308786
047_079000,047_079002,0.6695543034832352
047_079200,047_079202,0.49813265197285356
047_079200,047_079201,0.5018673480264094
047_080400,047_080400,0.9999999999963668
047_080600,047_080600,0.999999999999693
047_048200,047_048200,0.9999990388123048
047_007800,047_007800,0.9999999999990516
047_028501,047_028501,0.9997392079940074
047_026100,047_026100,0.9999899965534337
047_067800,047_067800,0.9999999999992195
047_075400,047_075400,0.9999999999991952
047_009000,047_009002,0.4979708688356943
047_009000,047_009001,0.5020291311634613
047_018100,047_018100,0.9999999999983116
047_080200,047_080200,0.9999999999983935
047_083800,047_083800,0.9999999999982208
047_055100,047_055100,0.9999999999999237
047_019300,047_019300,0.999975027872317
047_086800,047_086800,0.9999999999983812
047_099600,047_099600,0.9999999999970033
047_042000,047_042000,0.9999999999983868
047_020200,047_020200,0.9999999999976641
047_065400,047_065400,0.9999999999988888
047_040400,047_040400,0.9999999999969379
047_004100,047_004100,0.9999430444146018
047_032900,047_032900,0.999999999997844
047_013900,047_013900,0.9999965341386694
047_002300,047_002300,0.999924808653661
047_016000,047_016000,0.9985448965755259
047_016000,047_015200,0.0014551034238926262
047_036300,047_036300,0.9999763871419226
047_092800,047_092800,0.9995361397733685
047_012801,047_012801,0.999963004853913
047_046800,047_046800,0.9998066121429651
047_047000,047_047000,0.9999999999971153
047_045800,047_045800,0.9999983517719567
047_046202,047_046800,0.02388601376055771
047_046202,047_046202,0.9755908904984608
047_046400,047_046800,0.030510435385134878
047_046400,047_046400,0.9694895646138371
047_047400,047_047400,0.9999999999993879
047_047600,047_047600,0.9999830378644871
047_047700,047_047700,0.9900390398373377
047_047700,047_049900,0.003095657906611854
047_047700,047_059100,0.0068634510093446505
047_047800,047_047800,0.9999999999997216
047_048000,047_048200,0.0060089105453371965
047_048000,047_048000,0.9939746447609618
047_048100,047_048100,0.9999999999982143
047_081400,047_081400,0.9999999999997989
047_082000,047_082000,0.9999824190429367
047_082200,047_082200,0.9999758793386382
047_082600,047_082600,0.9999869626390673
047_082800,047_082800,0.999999999997382
047_083000,047_083000,0.999993504556225
047_083200,047_083200,0.99999999999995
047_083400,047_083400,0.9999999999978406
047_057400,047_057400,0.9999999999991518
047_102400,047_102400,0.9999999999970156
047_048400,047_048400,0.9999999999995136
047_024100,047_024100,0.9999999999987822
047_026500,047_026500,0.9999999999970139
047_029500,047_029500,0.9999999999995199
047_015100,047_015100,1.0
047_021700,047_021700,0.9999965983763224
047_055800,047_055800,0.9999985582965064
047_007600,047_007600,0.9965302102940817
047_007600,047_002000,0.0032225450948116844
047_012200,047_012600,0.022456818580154764
047_012200,047_012200,0.977543181418828
047_010200,047_010200,0.9999999999949707
047_040900,047_040900,0.9989664128638954
047_116800,047_116800,0.9999999999973049
047_096600,047_096600,0.9999999999973709
047_005202,047_005202,0.9999765766795758
047_042200,047_041402,0.0017092747486064732
047_042200,047_042200,0.9982719711933141
047_073800,047_073800,0.999999999997686
047_054600,047_054600,0.9999855347874499
047_017600,047_017600,0.9992919508035698
047_028200,047_028600,0.009015807741665669
047_028200,047_028200,0.9909788911099896
047_031300,047_031300,0.9998705464315605
047_081000,047_081000,0.9999283382897876
047_085800,047_085800,0.9999987808613755
047_013500,047_013500,0.9999999999995314
047_032500,047_032500,0.9999989205906309
047_049400,047_049400,0.9981089053254086
047_049400,047_049200,0.0018747678510500927
047_048800,047_048800,0.9999999999984716
047_049000,047_049000,0.9950210974876126
047_049000,047_049200,0.004978902511701767
047_049200,047_049200,0.9999999999976453
047_049300,047_049301,0.2974493786451968
047_049300,047_049302,0.7025506213529688
047_049600,047_049600,0.9999999999979238
047_049700,047_047700,0.0024108174112683223
047_049700,047_049700,0.9975887296382674
047_049800,047_049800,1.0
047_049900,047_049900,0.9967030474814641
047_049900,047_059100,0.003296952518252212
047_050000,047_050001,0.6730795289291785
047_050000,047_050002,0.3052545728576053
047_050000,047_150200,0.021665898212440974
047_050100,047_050100,0.9877737037392441
047_050100,047_051500,0.00387256989193226
047_050100,047_051900,0.007502469474033529
047_010400,047_010401,0.49990890814932165
047_010400,047_010402,0.5000910918499547
047_051300,047_051300,0.9988557696181237
047_040700,081_056100,0.005907414752083921
047_040700,047_040500,0.002940417997348123
047_040700,047_040700,0.9897722416354796
047_040700,047_114201,0.0013799256150882303
047_014300,047_001801,0.001892250689903248
047_014300,047_014300,0.9980846224668141
047_018400,047_018400,0.9999999999979682
047_029600,047_029600,0.999999999999169
047_028300,047_028300,0.9999999999985466
047_076400,047_076400,0.9999999999984043
047_015500,047_015500,0.9999999999993517
047_021300,047_021300,0.9999999999994656
047_038100,047_038100,0.9999999999983132
047_070600,047_070601,0.1805372979255975
047_070600,047_070602,0.8194474182972075
047_114202,047_114202,0.9995238893617442
047_005601,047_005601,0.9969399089049955
047_005601,047_005602,0.0029433412088669345
047_003600,047_003600,0.9999999999987851
047_008000,047_008000,0.999934423589435
047_093800,047_093800,0.999999999998676
047_064800,047_064800,0.9999999999978533
047_025902,047_025902,0.9997933484824169
047_034000,047_034000,0.9999999999978135
047_086600,047_086600,0.999999999997471
047_110600,047_110600,0.9999999999973012
047_117601,047_117601,0.9999999999956284
047_059402,047_059402,0.999999999999366
047_043600,047_043600,0.999997332308797
047_057200,047_057200,0.9999890742676932
047_050202,047_050202,0.9990343685601184
047_050400,047_050001,0.016418961644460682
047_050400,047_050402,0.3637925789548656
